,userId,movieId,rating,timestamp,rank_latest
780,6,502,3.0,845554455,141.0
781,6,505,3.0,845555317,74.0
782,6,508,4.0,845553586,232.0
783,6,509,3.0,845553522,241.0
785,6,515,4.0,845553794,209.0
786,6,516,4.0,845554908,118.0
787,6,520,3.0,845553844,199.0
788,6,524,3.0,845554479,137.0
789,6,527,3.0,845553426,252.0
790,6,531,3.0,845554296,155.0
791,6,532,3.0,845554224,161.0
792,6,536,3.0,845556181,27.0
793,6,537,3.0,845554551,130.0
794,6,539,3.0,845553426,253.0
795,6,540,3.0,845554099,172.0
796,6,542,4.0,845554524,131.0
797,6,543,3.0,845554099,173.0
798,6,546,2.0,845554349,150.0
799,6,548,3.0,845554908,119.0
800,6,552,3.0,845553875,196.0
801,6,553,5.0,845553559,236.0
802,6,569,4.0,845555342,70.0
803,6,575,3.0,845555070,100.0
804,6,587,5.0,845553381,258.0
805,6,588,5.0,845553146,292.0
806,6,589,3.0,845553317,267.0
807,6,590,5.0,845553109,296.0
808,6,592,3.0,845553109,297.0
809,6,593,4.0,845553174,286.0
810,6,594,4.0,845553819,205.0
811,6,595,5.0,845553174,287.0
812,6,596,3.0,845554141,168.0
813,6,597,4.0,845553354,262.0
814,6,606,3.0,845555024,106.0
815,6,608,3.0,845553844,200.0
816,6,609,4.0,845555342,71.0
817,6,616,5.0,845554062,176.0
818,6,628,3.0,845555300,78.0
819,6,631,4.0,845555265,83.0
820,6,637,4.0,845555046,102.0
821,6,640,1.0,845555362,68.0
822,6,647,4.0,845555151,94.0
823,6,662,3.0,845556147,29.0
824,6,667,3.0,845555342,72.0
825,6,694,3.0,845555694,35.0
826,6,697,3.0,845556378,12.0
827,6,700,4.0,845556147,30.0
828,6,704,3.0,845555571,48.0
829,6,708,4.0,845554376,147.0
830,6,709,5.0,845555249,85.0
831,6,710,3.0,845556223,22.0
832,6,711,4.0,845555317,75.0
833,6,719,2.0,845555694,36.0
834,6,736,5.0,845553619,227.0
835,6,747,3.0,845555046,103.0
836,6,762,1.0,845555006,109.0
837,6,765,3.0,845555632,41.0
839,6,780,5.0,845556915,1.0
840,6,783,5.0,845554584,125.0
842,6,799,3.0,845555656,39.0
843,6,801,3.0,845556194,24.0
844,6,802,4.0,845554584,126.0
845,6,818,3.0,845555514,53.0
846,6,830,5.0,845556222,23.0
847,6,835,4.0,845556194,25.0
848,6,837,3.0,845556241,20.0
849,6,838,4.0,845555514,54.0
850,6,839,3.0,845556120,32.0
851,6,842,3.0,845555675,38.0
852,6,848,4.0,845556340,13.0
853,6,852,4.0,845555694,37.0
855,6,880,3.0,845556181,28.0
856,6,881,3.0,845556340,14.0
857,6,888,3.0,845556448,10.0
858,6,891,3.0,845556241,21.0
861,6,986,4.0,845556475,8.0
862,6,991,4.0,845556808,3.0
863,6,996,4.0,845556323,15.0
864,6,999,2.0,845556412,11.0
865,6,1004,4.0,845556506,7.0
866,6,1006,4.0,845556694,4.0
867,6,1042,3.0,845556462,9.0
868,6,1049,5.0,845556694,5.0
869,6,1061,4.0,845556860,2.0
870,6,1064,4.0,845556579,6.0
871,6,1073,3.0,845555571,49.0
872,6,1082,4.0,845556278,17.0
873,6,1084,3.0,845555454,59.0
874,7,1,4.5,1106635946,108.0
875,7,50,4.5,1106635993,103.0
876,7,58,3.0,1106635520,139.0
877,7,150,4.5,1106635925,113.0
878,7,165,4.0,1106635987,104.0
879,7,260,5.0,1106635933,112.0
880,7,356,5.0,1106635915,116.0
881,7,380,3.0,1106635937,111.0
882,7,466,5.0,1106635532,137.0
883,7,480,5.0,1106635917,115.0
884,7,587,2.0,1106635714,124.0
885,7,588,3.0,1106635971,106.0
886,7,589,2.5,1106635940,110.0
887,7,592,3.0,1106635922,114.0
888,7,593,5.0,1106635912,117.0
889,7,595,3.5,1106712636,66.0
890,7,648,4.0,1106635981,105.0
891,7,750,4.0,1106636810,76.0
892,7,780,4.5,1106635943,109.0
893,7,920,3.0,1106635685,126.0
894,7,924,4.0,1106712615,67.0
895,7,1101,4.0,1106635502,140.0
896,7,1183,1.5,1106712613,68.0
897,7,1196,4.0,1106635996,102.0
898,7,1208,4.0,1106635462,146.0
899,7,1210,4.0,1106635965,107.0
900,7,1219,5.0,1106635496,142.0
901,7,1220,4.5,1106635464,145.0
902,7,1240,5.0,1106712575,69.0
903,7,1246,1.5,1106635678,128.0
904,7,1270,5.0,1106635681,127.0
905,7,1517,3.5,1106635489,143.0
906,7,1584,5.0,1106635423,149.0
907,7,1610,4.0,1106635429,148.0
908,7,1617,3.0,1107127060,46.0
909,7,1682,3.0,1106635653,130.0
910,7,1784,0.5,1106635416,151.0
911,7,1917,4.0,1106635484,144.0
912,7,1923,1.5,1106635444,147.0
913,7,1954,4.5,1106635657,129.0
914,7,2019,5.0,1106713565,51.0
915,7,2324,2.0,1106712559,70.0
916,7,2353,3.5,1106635625,135.0
917,7,2529,5.0,1106635640,132.0
918,7,2628,1.5,1106712553,71.0
919,7,2640,3.0,1106635540,136.0
920,7,2671,4.5,1113542732,33.0
921,7,2683,2.0,1106635420,150.0
922,7,2688,2.5,1106713072,56.0
923,7,2701,1.5,1106713076,55.0
924,7,2717,3.5,1106713081,54.0
925,7,2762,4.5,1106635648,131.0
926,7,2858,4.0,1106712546,73.0
927,7,3114,4.5,1106635500,141.0
928,7,3354,1.5,1106713005,57.0
929,7,3408,4.5,1106712549,72.0
930,7,3578,1.5,1106636534,91.0
931,7,3623,1.0,1106712541,74.0
932,7,3793,3.5,1106635630,134.0
933,7,3869,5.0,1106635733,123.0
934,7,3916,4.0,1106636596,86.0
935,7,3977,2.5,1106635635,133.0
936,7,3994,3.0,1161738301,12.0
937,7,4018,4.0,1106712913,58.0
938,7,4223,2.0,1106635742,120.0
939,7,4246,2.0,1110855253,36.0
940,7,4306,4.0,1106635524,138.0
941,7,4310,0.5,1107127033,47.0
942,7,4370,4.5,1106712869,59.0
943,7,4643,1.0,1106635749,118.0
944,7,4700,1.5,1109746591,41.0
945,7,4844,1.5,1161738352,10.0
946,7,4874,3.0,1106635738,121.0
947,7,4886,4.0,1106636531,92.0
948,7,4896,4.0,1106636718,78.0
949,7,4963,4.0,1106636702,80.0
950,7,4993,4.5,1106636589,88.0
951,7,4995,4.5,1106636610,82.0
952,7,5218,3.5,1106712866,60.0
953,7,5349,3.5,1106636606,83.0
954,7,5378,0.5,1106635735,122.0
955,7,5445,4.0,1106636707,79.0
956,7,5459,3.0,1106712820,63.0
957,7,5464,3.0,1106636612,81.0
958,7,5502,1.5,1106635745,119.0
959,7,5618,5.0,1106713586,50.0
960,7,5816,4.5,1106635705,125.0
961,7,5952,4.5,1106636527,93.0
962,7,5989,4.0,1106636600,85.0
963,7,5991,4.5,1106712818,64.0
964,7,6333,4.0,1106636516,95.0
965,7,6365,4.0,1106712831,61.0
966,7,6534,0.5,1157949714,16.0
967,7,6539,4.5,1106636584,89.0
968,7,6863,4.5,1106712827,62.0
969,7,6934,2.0,1106712812,65.0
970,7,7143,4.5,1106636579,90.0
971,7,7153,4.0,1106636520,94.0
972,7,7155,3.0,1173051472,4.0
973,7,7445,4.0,1107473963,45.0
974,7,8207,4.5,1106713442,53.0
975,7,8360,3.5,1106636782,77.0
976,7,8368,2.5,1106636592,87.0
977,7,8373,2.0,1108602792,42.0
978,7,8528,4.5,1106636844,75.0
979,7,8636,4.5,1106636511,96.0
980,7,8665,3.5,1108602755,43.0
981,7,8666,1.0,1106779625,49.0
982,7,8783,1.0,1161738306,11.0
983,7,8798,4.5,1106636602,84.0
984,7,8808,1.5,1109746594,40.0
985,7,8865,1.0,1106713549,52.0
986,7,8870,3.5,1118025961,30.0
987,7,8907,1.0,1110757877,38.0
988,7,8908,4.5,1122333561,23.0
989,7,8949,4.0,1110757890,37.0
990,7,8957,4.0,1106636098,98.0
991,7,8958,3.5,1110173697,39.0
992,7,8961,4.0,1106636064,101.0
993,7,8965,1.0,1106636095,99.0
994,7,8970,2.5,1106636069,100.0
995,7,8972,2.5,1111552650,35.0
996,7,8984,4.0,1106636101,97.0
997,7,27741,3.0,1107474020,44.0
998,7,30812,3.5,1113353083,34.0
999,7,30816,2.0,1107127004,48.0
1000,7,31878,3.5,1118025982,29.0
1001,7,32029,2.0,1118025946,31.0
1002,7,32031,1.5,1122940686,22.0
1003,7,32296,2.0,1118026013,28.0
1004,7,32587,3.5,1128486479,20.0
1005,7,33162,3.5,1116550784,32.0
1006,7,33493,1.0,1121041079,25.0
1007,7,33794,2.0,1121041002,27.0
1008,7,33836,1.0,1125442102,21.0
1009,7,34048,3.0,1121041015,26.0
1010,7,34319,4.5,1122333538,24.0
1011,7,37741,3.5,1162163504,8.0
1013,7,42002,4.5,1144806100,19.0
1014,7,45499,4.0,1157949636,17.0
1015,7,45517,4.5,1157066190,18.0
1016,7,45668,1.0,1159225196,14.0
1017,7,45730,0.5,1161738279,13.0
1018,7,46530,1.0,1157949732,15.0
1019,7,48516,1.0,1169687318,6.0
1020,7,48783,4.5,1162163488,9.0
1021,7,48997,2.5,1174263740,3.0
1022,7,49272,4.5,1165876367,7.0
1023,7,49278,3.5,1174263775,2.0
1024,7,49286,0.5,1176181731,1.0
1025,7,49824,3.0,1173051469,5.0
1026,8,2,4.0,839463806,5.0
1027,8,10,2.0,839463509,32.0
1028,8,11,4.0,839463806,6.0
1029,8,21,4.0,839463564,23.0
1030,8,32,3.0,839463624,21.0
1031,8,34,5.0,839463546,25.0
1032,8,39,3.0,839463644,17.0
1033,8,47,4.0,839463546,26.0
1034,8,50,5.0,839463644,18.0
1035,8,110,3.0,839463527,29.0
1036,8,141,3.0,839464076,1.0
1037,8,150,4.0,839463422,43.0
1038,8,153,2.0,839463451,42.0
1039,8,185,5.0,839463509,33.0
1040,8,186,4.0,839463856,3.0
1041,8,208,3.0,839463509,34.0
1042,8,231,4.0,839463470,40.0
1043,8,235,3.0,839464076,2.0
1044,8,236,3.0,839463767,7.0
1045,8,252,3.0,839463856,4.0
1046,8,253,5.0,839463509,35.0
1047,8,282,3.0,839463767,8.0
1048,8,292,3.0,839463489,37.0
1049,8,296,4.0,839463422,44.0
1050,8,317,3.0,839463644,19.0
1051,8,318,5.0,839463489,38.0
1052,8,339,3.0,839463509,36.0
1053,8,356,3.0,839463527,30.0
1054,8,357,5.0,839463767,9.0
1055,8,364,5.0,839463546,27.0
1056,8,367,3.0,839463564,24.0
1057,8,377,4.0,839463644,20.0
1058,8,380,5.0,839463422,45.0
1059,8,432,1.0,839463702,14.0
1060,8,440,3.0,839463728,10.0
1061,8,454,4.0,839463546,28.0
1062,8,457,3.0,839463489,39.0
1063,8,480,4.0,839463527,31.0
1064,8,500,2.0,839463624,22.0
1065,8,527,5.0,839463728,11.0
1066,8,539,3.0,839463728,12.0
1067,8,586,3.0,839463702,15.0
1068,8,587,3.0,839463702,16.0
1069,8,590,5.0,839463422,46.0
1070,8,592,3.0,839463422,47.0
1071,8,593,4.0,839463470,41.0
1072,8,597,3.0,839463728,13.0
1073,9,41,3.0,1044656650,33.0
1074,9,187,3.0,1044657119,10.0
1075,9,223,4.0,1044656650,34.0
1076,9,371,3.0,1044656716,30.0
1077,9,627,3.0,1044657102,11.0
1078,9,922,4.0,1044657026,18.0
1079,9,923,5.0,1044657026,19.0
1080,9,1037,2.0,1044656650,35.0
1081,9,1095,4.0,1044657088,12.0
1082,9,1198,5.0,1044656716,31.0
1083,9,1270,5.0,1044657088,13.0
1084,9,1674,4.0,1044656650,36.0
1086,9,2011,3.0,1044657200,8.0
1087,9,2012,4.0,1044657237,5.0
1088,9,2023,3.0,1044656650,37.0
1089,9,2300,5.0,1044657072,14.0
1090,9,2877,3.0,1044657221,6.0
1091,9,2901,2.0,1044656716,32.0
1092,9,3173,2.0,1044656650,38.0
1093,9,3328,3.0,1044656650,39.0
1094,9,3735,3.0,1044657051,16.0
1095,9,4131,1.0,1044657221,7.0
1096,9,4558,1.0,1044656650,40.0
1097,9,4993,5.0,1044657051,17.0
1098,9,5218,4.0,1044656811,27.0
1099,9,5378,3.0,1044656811,28.0
1100,9,5445,4.0,1044656792,29.0
1102,9,5451,4.0,1044656836,24.0
1103,9,5481,5.0,1044656836,25.0
1104,9,5507,1.0,1044656836,26.0
1105,9,5841,1.0,1044657318,1.0
1106,9,5843,3.0,1044657269,3.0
1107,9,5872,3.0,1044656962,20.0
1109,9,5891,1.0,1044657318,2.0
1111,9,5902,5.0,1044656934,22.0
1112,9,5952,5.0,1044656908,23.0
1113,9,5956,4.0,1044656962,21.0
1115,9,5965,4.0,1044657185,9.0
1116,9,5988,2.0,1044657269,4.0
1117,9,6001,4.0,1044657072,15.0
1119,10,296,1.0,1455303387,93.0
1120,10,356,3.5,1455301685,128.0
1121,10,588,4.0,1455306173,87.0
1122,10,597,3.5,1455357645,41.0
1123,10,912,4.0,1455302254,109.0
1124,10,1028,0.5,1455306152,88.0
1125,10,1088,3.0,1455619275,1.0
1126,10,1247,3.0,1455303518,92.0
1127,10,1307,3.0,1455357613,44.0
1128,10,1784,3.5,1455301699,127.0
1129,10,1907,4.0,1455306183,86.0
1130,10,2571,0.5,1455356378,77.0
1131,10,2671,3.5,1455357517,54.0
1132,10,2762,0.5,1455356388,75.0
1133,10,2858,1.0,1455356578,74.0
1134,10,2959,0.5,1455356582,73.0
1135,10,3578,4.0,1455356591,71.0
1136,10,3882,3.0,1455398344,18.0
1137,10,4246,3.5,1455302676,103.0
1138,10,4306,4.5,1455356595,70.0
1139,10,4447,4.5,1455398321,20.0
1140,10,4993,4.0,1455356385,76.0
1141,10,4995,4.0,1455301798,124.0
1142,10,5066,3.0,1455399329,8.0
1143,10,5377,3.5,1455301898,118.0
1144,10,5620,3.0,1455357578,48.0
1145,10,5943,3.0,1455303078,94.0
1146,10,5952,4.0,1455356588,72.0
1147,10,5957,3.0,1455397999,35.0
1148,10,6155,3.0,1455357557,50.0
1149,10,6266,3.0,1455303070,95.0
1150,10,6377,3.5,1455306101,90.0
1151,10,6535,4.0,1455398379,17.0
1152,10,6942,4.0,1455301621,129.0
1153,10,7149,4.0,1455399533,4.0
1154,10,7151,3.0,1455302670,104.0
1155,10,7153,4.0,1455356347,80.0
1156,10,7154,4.0,1455399087,14.0
1157,10,7169,4.5,1455303046,98.0
1158,10,7293,3.5,1455402085,2.0
1159,10,7375,4.0,1455303057,97.0
1160,10,7451,3.5,1455399289,10.0
1161,10,7458,5.0,1455356656,69.0
1162,10,8529,3.5,1455398107,29.0
1163,10,8533,5.0,1455301847,121.0
1164,10,8636,3.5,1455356713,67.0
1165,10,8665,3.5,1455356327,81.0
1166,10,8808,3.0,1455397936,36.0
1167,10,8869,5.0,1455303064,96.0
1168,10,8961,2.5,1455302401,107.0
1169,10,8969,3.5,1455302697,101.0
1170,10,8970,1.0,1455398160,22.0
1171,10,30749,3.5,1455398096,31.0
1172,10,31433,2.5,1455357527,53.0
1173,10,31685,4.5,1455357602,46.0
1174,10,33145,3.0,1455398153,23.0
1175,10,33679,3.0,1455357626,43.0
1176,10,33794,5.0,1455302031,116.0
1177,10,40629,3.0,1455356796,65.0
1178,10,40819,4.0,1455301745,125.0
1179,10,41285,2.5,1455301854,120.0
1180,10,47099,3.0,1455401876,3.0
1181,10,49272,5.0,1455302162,113.0
1182,10,49286,5.0,1455357502,56.0
1183,10,51662,3.0,1455356357,78.0
1185,10,51834,1.5,1455399396,5.0
1186,10,54286,3.5,1455356320,82.0
1187,10,56367,3.5,1455301825,122.0
1188,10,56949,3.0,1455357531,52.0
1189,10,58047,3.5,1455302791,99.0
1190,10,58559,4.5,1455302113,115.0
1191,10,59333,2.5,1455357564,49.0
1192,10,59421,2.0,1455398002,34.0
1193,10,60397,3.0,1455302689,102.0
1194,10,60950,2.0,1455301965,117.0
1195,10,61250,2.5,1455398339,19.0
1196,10,63113,3.5,1455302183,111.0
1197,10,63992,4.5,1455356863,64.0
1198,10,64969,0.5,1455357607,45.0
1199,10,66203,3.5,1455357596,47.0
1200,10,68954,4.0,1455304158,91.0
1201,10,69406,4.5,1455302747,100.0
1202,10,69844,3.0,1455399200,12.0
1203,10,70183,3.0,1455357636,42.0
1204,10,70293,0.5,1455398141,25.0
1205,10,71579,5.0,1455301869,119.0
1206,10,72011,2.5,1455301741,126.0
1208,10,72407,3.0,1455356987,62.0
1209,10,72720,3.5,1455301822,123.0
1210,10,72737,3.5,1455398131,26.0
1211,10,72998,2.5,1455356351,79.0
1212,10,73017,3.0,1455356691,68.0
1213,10,74450,3.0,1455357541,51.0
1215,10,78772,3.0,1455356988,61.0
1216,10,79091,5.0,1455306124,89.0
1217,10,80549,3.5,1455399347,7.0
1218,10,81784,2.5,1455357716,39.0
1219,10,81845,5.0,1455302591,106.0
1220,10,81847,3.5,1455399313,9.0
1221,10,82167,3.5,1455357720,38.0
1222,10,82499,2.0,1455398390,16.0
1223,10,84374,3.5,1455357730,37.0
1224,10,86548,3.0,1455398396,15.0
1225,10,87222,3.5,1455306257,84.0
1226,10,88163,4.0,1455357504,55.0
1227,10,88810,3.0,1455399281,11.0
1228,10,91104,3.0,1455356990,60.0
1229,10,91529,5.0,1455302120,114.0
1230,10,92259,5.0,1455301553,130.0
1231,10,94070,4.5,1455357387,57.0
1232,10,95167,4.0,1455398177,21.0
1233,10,95449,4.0,1455356885,63.0
1234,10,95510,3.0,1455398127,27.0
1235,10,95543,3.5,1455399376,6.0
1236,10,96079,5.0,1455302172,112.0
1238,10,97938,1.0,1455398105,30.0
1239,10,98203,3.0,1455356994,59.0
1240,10,103335,4.0,1455398111,28.0
1241,10,103339,4.0,1455356177,83.0
1242,10,104374,4.0,1455357653,40.0
1244,10,106489,3.5,1455357076,58.0
1245,10,106696,4.5,1455306204,85.0
1246,10,106782,1.0,1455398089,33.0
1247,10,107141,2.0,1455399188,13.0
1248,10,109374,0.5,1455302315,108.0
1249,10,109487,0.5,1455398092,32.0
1251,10,112006,4.0,1455398144,24.0
1254,10,119145,1.0,1455302650,105.0
1256,10,136020,5.0,1455302192,110.0
1258,10,140110,5.0,1455356776,66.0
1259,11,6,5.0,902154266,52.0
1260,11,10,3.0,902154316,49.0
1261,11,36,4.0,902155135,6.0
1262,11,44,2.0,902154593,25.0
1263,11,95,3.0,902154458,36.0
1264,11,110,5.0,902154266,53.0
1265,11,150,5.0,902154266,54.0
1266,11,153,3.0,902154593,26.0
1267,11,165,3.0,902154567,27.0
1268,11,170,4.0,902154621,23.0
1269,11,208,3.0,902154706,16.0
1270,11,292,4.0,902154383,43.0
1271,11,318,4.0,902155070,10.0
1272,11,349,5.0,902154342,48.0
1273,11,356,5.0,901200263,58.0
1274,11,368,3.0,904510567,1.0
1275,11,376,2.0,902154684,19.0
1276,11,377,3.0,902154431,38.0
1277,11,380,4.0,902154431,39.0
1278,11,434,3.0,902154685,17.0
1279,11,457,5.0,902154316,50.0
1280,11,466,3.0,902154805,14.0
1281,11,474,4.0,902154431,40.0
1282,11,480,4.0,902154383,44.0
1283,11,493,3.0,902154805,15.0
1285,11,529,5.0,902155043,11.0
1286,11,589,4.0,902154266,55.0
1287,11,593,5.0,902155102,7.0
1288,11,648,4.0,902154514,32.0
1289,11,733,4.0,902154431,41.0
1290,11,736,4.0,902154542,28.0
1291,11,780,4.0,902154487,33.0
1292,11,1100,3.0,902154621,24.0
1293,11,1101,5.0,901200233,59.0
1294,11,1210,4.0,902154266,56.0
1295,11,1358,4.0,902155136,4.0
1296,11,1370,3.0,902154383,45.0
1297,11,1385,3.0,902154542,29.0
1298,11,1391,1.0,902154685,18.0
1299,11,1408,5.0,902154383,46.0
1300,11,1438,3.0,902154647,20.0
1301,11,1518,4.0,902154431,42.0
1302,11,1552,4.0,902154458,37.0
1303,11,1573,3.0,902154542,30.0
1304,11,1584,5.0,902155136,5.0
1305,11,1586,4.0,902154487,34.0
1306,11,1597,4.0,902154487,35.0
1307,11,1604,4.0,902154647,21.0
1308,11,1608,4.0,902154316,51.0
1309,11,1616,3.0,902154542,31.0
1310,11,1687,3.0,902154647,22.0
1311,11,1693,5.0,902155102,8.0
1312,11,1704,4.0,902155102,9.0
1313,11,1721,5.0,902154989,13.0
1314,11,1784,5.0,902155043,12.0
1315,11,1840,4.0,901200111,61.0
1316,11,1882,2.0,901200143,60.0
1317,11,1917,4.0,901200037,63.0
1318,11,1918,4.0,901200070,62.0
1319,11,1923,4.0,904510428,2.0
1320,11,2002,2.0,902154383,47.0
1321,11,2027,3.0,904510428,3.0
1322,11,2028,5.0,902153951,57.0
1323,12,39,4.0,1247264471,1.0
1324,12,168,5.0,1247264411,6.0
1325,12,222,5.0,1247263465,20.0
1326,12,256,5.0,1247263375,27.0
1327,12,261,4.5,1247263357,29.0
1328,12,277,3.0,1247263371,28.0
1329,12,357,3.5,1247264106,14.0
1330,12,543,3.5,1247263318,32.0
1331,12,830,4.0,1247263452,21.0
1332,12,838,5.0,1247264096,15.0
1333,12,920,4.5,1247264114,13.0
1334,12,1265,3.5,1247264118,12.0
1335,12,1357,5.0,1247263404,24.0
1336,12,1405,3.0,1247263395,26.0
1337,12,1721,5.0,1247264463,2.0
1338,12,1876,3.5,1247263334,31.0
1339,12,2072,5.0,1247263670,17.0
1340,12,2100,3.5,1247263337,30.0
1341,12,2421,3.0,1247263495,18.0
1342,12,2485,5.0,1247264406,7.0
1343,12,2572,5.0,1247263689,16.0
1344,12,2581,5.0,1247263444,22.0
1345,12,2694,4.0,1247263398,25.0
1346,12,2717,5.0,1247263428,23.0
1347,12,3668,5.0,1247264220,8.0
1348,12,3967,4.5,1247263471,19.0
1349,12,4018,4.5,1247264420,4.0
1350,12,5620,4.0,1247264417,5.0
1351,12,6942,5.0,1247264138,11.0
1352,12,8533,5.0,1247264151,10.0
1353,12,40629,5.0,1247264192,9.0
1354,12,63992,5.0,1247264457,3.0
1355,13,47,5.0,987895819,11.0
1356,13,305,1.0,987456968,24.0
1357,13,597,3.0,987456968,25.0
1358,13,1173,3.0,987457052,22.0
1359,13,1198,5.0,987456848,27.0
1360,13,1590,4.0,987457086,21.0
1361,13,1619,3.0,987895819,12.0
1362,13,1639,4.0,987456818,28.0
1363,13,1721,4.0,987456818,29.0
1364,13,2145,3.0,987456968,26.0
1365,13,2174,3.0,987456818,30.0
1366,13,2541,2.0,987456818,31.0
1367,13,2571,5.0,987457007,23.0
1368,13,3300,4.0,987895952,2.0
1369,13,3409,2.0,987895720,13.0
1370,13,3513,3.0,987895651,16.0
1371,13,3578,5.0,987895902,6.0
1372,13,3624,4.0,987895902,7.0
1373,13,3717,3.0,987895952,3.0
1374,13,3753,4.0,987895902,8.0
1375,13,3793,4.0,987895902,9.0
1376,13,3798,4.0,987895720,14.0
1377,13,3827,4.0,987895952,4.0
1378,13,3863,4.0,987896183,1.0
1379,13,3893,3.0,987895651,17.0
1380,13,3897,4.0,987895582,20.0
1381,13,3952,3.0,987895651,18.0
1382,13,3977,3.0,987895952,5.0
1383,13,3996,5.0,987895902,10.0
1384,13,4011,5.0,987895651,19.0
1385,13,4148,4.0,987895720,15.0
1386,14,4,3.0,835441653,10.0
1387,14,7,3.0,835441989,4.0
1388,14,19,1.0,835441168,32.0
1389,14,25,4.0,835441394,18.0
1390,14,32,4.0,835441168,33.0
1391,14,39,3.0,835441186,31.0
1392,14,47,5.0,835441133,35.0
1393,14,95,5.0,835441295,24.0
1394,14,105,3.0,835441371,19.0
1395,14,110,5.0,835441107,36.0
1396,14,150,4.0,835440977,46.0
1397,14,153,2.0,835441012,43.0
1398,14,193,3.0,835441371,20.0
1399,14,231,3.0,835441042,41.0
1400,14,266,5.0,835441168,34.0
1401,14,282,5.0,835441239,26.0
1402,14,288,4.0,835441107,37.0
1403,14,296,3.0,835440978,45.0
1404,14,318,3.0,835441042,42.0
1405,14,337,5.0,835441239,27.0
1406,14,339,4.0,835441066,39.0
1407,14,344,2.0,835441012,44.0
1408,14,351,3.0,835441686,8.0
1409,14,356,4.0,835441239,28.0
1410,14,367,1.0,835441210,30.0
1411,14,376,4.0,835441620,11.0
1412,14,377,3.0,835441328,23.0
1413,14,383,4.0,835441729,7.0
1414,14,434,4.0,835441066,40.0
1415,14,448,3.0,835442201,2.0
1416,14,455,3.0,835441812,5.0
1417,14,477,4.0,835441578,12.0
1418,14,480,3.0,835441262,25.0
1419,14,491,3.0,835441672,9.0
1420,14,508,3.0,835441558,13.0
1421,14,509,5.0,835441347,22.0
1422,14,524,3.0,835442007,3.0
1423,14,527,3.0,835441371,21.0
1424,14,539,4.0,835441415,17.0
1425,14,540,3.0,835441794,6.0
1426,14,552,3.0,835441558,14.0
1427,14,553,4.0,835441239,29.0
1428,14,586,3.0,835441451,15.0
1429,14,590,4.0,835440977,47.0
1430,14,592,2.0,835440976,48.0
1431,14,593,4.0,835441086,38.0
1432,14,597,3.0,835441431,16.0
1433,14,784,1.0,835442447,1.0
1434,15,1,2.5,1510577970,15.0
1435,15,44,1.0,1299424916,131.0
1436,15,47,3.5,1510571970,90.0
1437,15,158,1.0,1299424840,133.0
1438,15,172,1.0,1299424762,135.0
1439,15,256,3.0,1299425021,128.0
1440,15,260,5.0,1510571946,95.0
1441,15,293,3.0,1510571962,91.0
1442,15,296,4.0,1510571877,102.0
1443,15,318,5.0,1510571866,104.0
1444,15,355,1.0,1299425002,129.0
1445,15,356,5.0,1510571873,103.0
1446,15,364,3.0,1510577958,18.0
1447,15,527,5.0,1510571982,88.0
1448,15,588,3.0,1510577985,11.0
1449,15,589,5.0,1510572012,81.0
1450,15,596,2.0,1510578088,3.0
1451,15,780,3.5,1510572881,34.0
1452,15,849,2.0,1299425064,126.0
1453,15,858,4.0,1510571941,96.0
1454,15,1196,5.0,1510572645,54.0
1455,15,1198,4.0,1510571989,85.0
1456,15,1200,5.0,1510572775,46.0
1457,15,1210,5.0,1510572653,52.0
1458,15,1214,5.0,1510572684,47.0
1459,15,1240,4.0,1510572646,53.0
1460,15,1265,3.5,1510572001,84.0
1461,15,1270,5.0,1510571953,93.0
1462,15,1347,3.0,1299425144,123.0
1463,15,1527,3.0,1510572660,50.0
1464,15,1653,4.5,1510572798,44.0
1465,15,1909,2.5,1299424890,132.0
1466,15,2001,5.0,1299424826,134.0
1467,15,2011,5.0,1510572060,76.0
1468,15,2012,4.0,1510572114,71.0
1469,15,2028,3.5,1510571984,87.0
1470,15,2081,3.0,1510578011,9.0
1471,15,2085,1.5,1510578050,5.0
1472,15,2150,5.0,1299425040,127.0
1473,15,2278,2.5,1299424998,130.0
1474,15,2329,4.5,1510572005,83.0
1475,15,2571,4.0,1510571744,115.0
1476,15,2762,3.0,1510571764,110.0
1477,15,2858,4.0,1510571751,113.0
1478,15,2916,4.5,1510572872,35.0
1479,15,2959,2.5,1510571747,114.0
1480,15,3147,5.0,1510571797,105.0
1481,15,3156,5.0,1510573324,23.0
1482,15,3499,4.0,1510572526,59.0
1483,15,3510,5.0,1299425097,125.0
1484,15,3535,3.5,1510572486,62.0
1485,15,3555,4.0,1299425208,121.0
1486,15,3578,5.0,1510571768,109.0
1487,15,3617,1.5,1299425200,122.0
1488,15,3753,3.0,1510571680,118.0
1489,15,3949,4.0,1510572144,68.0
1490,15,3994,3.0,1510571677,119.0
1491,15,4018,4.0,1299425113,124.0
1492,15,4022,3.5,1510572048,79.0
1493,15,4226,1.5,1510571774,108.0
1494,15,4306,3.0,1510577965,16.0
1495,15,4370,4.0,1510573239,25.0
1496,15,4720,5.0,1510571736,116.0
1497,15,4886,3.5,1510577956,19.0
1498,15,4993,3.5,1510571754,112.0
1499,15,4995,5.0,1510571789,107.0
1500,15,5445,4.0,1510571793,106.0
1501,15,5618,3.0,1510578001,10.0
1502,15,5952,3.5,1510571759,111.0
1503,15,5971,2.0,1510577982,12.0
1504,15,5989,5.0,1510571938,97.0
1505,15,6377,3.0,1510577979,13.0
